,COMB.N0000.LK,COMB.N0000.LK,COMB.N0000.LK,COMB.N0000.LK,COMB.N0000.LK,COMB.N0000.LK,COMB.N0000.LK,COMB.N0000.LK,COMB.N0000.LK,COMB.N0000.LK,COMB.N0000.LK,COMB.N0000.LK,COMB.N0000.LK,COMB.N0000.LK,COMB.N0000.LK,COMB.N0000.LK,COMB.N0000.LK,COMB.N0000.LK,HNB.N0000.LK,HNB.N0000.LK,HNB.N0000.LK,HNB.N0000.LK,HNB.N0000.LK,HNB.N0000.LK,HNB.N0000.LK,HNB.N0000.LK,HNB.N0000.LK,HNB.N0000.LK,HNB.N0000.LK,HNB.N0000.LK,HNB.N0000.LK,HNB.N0000.LK,HNB.N0000.LK,HNB.N0000.LK,HNB.N0000.LK,HNB.N0000.LK,NDB.N0000.LK,NDB.N0000.LK,NDB.N0000.LK,NDB.N0000.LK,NDB.N0000.LK,NDB.N0000.LK,NDB.N0000.LK,NDB.N0000.LK,NDB.N0000.LK,NDB.N0000.LK,NDB.N0000.LK,NDB.N0000.LK,NDB.N0000.LK,NDB.N0000.LK,NDB.N0000.LK,NDB.N0000.LK,NDB.N0000.LK,NDB.N0000.LK,BFLN.N0000.LK,BFLN.N0000.LK,BFLN.N0000.LK,BFLN.N0000.LK,BFLN.N0000.LK,BFLN.N0000.LK,BFLN.N0000.LK,BFLN.N0000.LK,BFLN.N0000.LK,BFLN.N0000.LK,BFLN.N0000.LK,BFLN.N0000.LK,BFLN.N0000.LK,BFLN.N0000.LK,BFLN.N0000.LK,BFLN.N0000.LK,BFLN.N0000.LK,BFLN.N0000.LK,DFCC.N0000.LK,DFCC.N0000.LK,DFCC.N0000.LK,DFCC.N0000.LK,DFCC.N0000.LK,DFCC.N0000.LK,DFCC.N0000.LK,DFCC.N0000.LK,DFCC.N0000.LK,DFCC.N0000.LK,DFCC.N0000.LK,DFCC.N0000.LK,DFCC.N0000.LK,DFCC.N0000.LK,DFCC.N0000.LK,DFCC.N0000.LK,DFCC.N0000.LK,DFCC.N0000.LK,SAMP.N0000.LK,SAMP.N0000.LK,SAMP.N0000.LK,SAMP.N0000.LK,SAMP.N0000.LK,SAMP.N0000.LK,SAMP.N0000.LK,SAMP.N0000.LK,SAMP.N0000.LK,SAMP.N0000.LK,SAMP.N0000.LK,SAMP.N0000.LK,SAMP.N0000.LK,SAMP.N0000.LK,SAMP.N0000.LK,SAMP.N0000.LK,SAMP.N0000.LK,SAMP.N0000.LK
2024-03-29,91.06,93.0,86.49,88.25,88.25,56895,,,90.21985344733815,90.05661780499638,0.16323564234177468,0.1925499374583141,,,,,-0.03298268682884076,,158.42,161.93,152.02,152.18,152.18,51018,,,156.58754988528548,156.61897937203932,-0.0314294867538365,0.12423942832670169,,,,,-0.039873817034700276,,57.49,60.05,54.67,55.16,55.16,112171,,,56.75587813620155,57.05051726605876,-0.2946391298572095,-0.2227526690992063,,,,,-0.0356643356643358,,54.31,57.78,52.14,56.66,56.66,124368,,,53.22752803281344,52.761538786982015,0.4659892458314232,0.2337968580877368,,,,,0.044809146229024543,,69.38,69.82,68.96,69.54,69.54,195950,,,68.55725046106609,68.4639275187314,0.0933229423346944,0.028955681001223615,,,,,0.01002178649237484,,72.93,74.96,66.48,73.34,73.34,172359,,,72.31476540092821,72.2961581755212,0.018607225407009764,-0.0452149764946024,,,,,0.011307225592940062,
2024-03-30,87.96,91.86,87.86,91.63,91.63,132471,,,90.48707567102201,90.27372923466903,0.21334643635297823,0.19720956044582297,,,,,0.03830028328611901,,152.59,166.7,149.03,160.0,160.0,185345,,,157.23420785579424,157.08552731227937,0.14868054351487103,0.1297156569336412,,,,,0.051386515967932755,,55.04,58.26,54.99,55.53,55.53,177973,,,56.52357470582203,56.84070068206264,-0.3171259762406109,-0.2438977682618422,,,,,0.006707759245830447,,56.95,57.7,55.13,56.75,56.75,15105,,,53.8950351016063,53.31190761593034,0.5831274856759592,0.31206719728260046,,,,,0.0015884221673139187,,69.19,70.56,65.46,67.39,67.39,74833,,,68.33605695233942,68.31573597334783,0.020320978991591687,0.027021006507302298,,,,,-0.030917457578372276,,73.72,74.15,69.54,70.82,70.82,86418,,,72.03150793838452,72.09246271428609,-0.06095477590156406,-0.04874160525586346,,,,,-0.034360512680665534,
2024-03-31,91.89,95.97,85.85,90.53,90.53,64847,,,90.49492978824631,90.30696763411916,0.187962154127149,0.19518628078238567,,,,,-0.012004801920768249,,159.81,163.35,157.67,159.26,159.26,13422,,,157.60487897288527,157.36755710875067,0.2373218641346,0.1532592802142217,,,,,-0.004625000000000101,,55.72,58.57,54.66,57.39,57.39,86483,,,56.6821096436672,56.91194497761739,-0.2298353339501915,-0.24082098798630378,,,,,0.03349540788762839,,57.37,57.41,56.69,56.86,56.86,51358,,,54.437552187659165,53.772096322181454,0.6654558654777105,0.38938661864343066,,,,,0.0019383259911893713,,67.47,68.81,65.24,68.53,68.53,184062,,,68.37154385376414,68.34352608548356,0.028017768280577116,0.027239092287861772,,,,,0.016916456447544137,,71.01,71.86,66.53,67.86,67.86,93286,,,71.26822256782083,71.54351095939707,-0.27528839157623963,-0.09830874762890662,,,,,-0.041796102795820356,
2024-04-01,90.23,90.27,89.18,89.88,89.88,35252,,,90.38559729062426,90.25450793278985,0.1310893578344121,0.18142094985431614,,,,,-0.007179940351264791,,160.49,165.2,160.36,163.2,163.2,90024,,,158.59967312350963,158.08416461631117,0.5155085071984615,0.23105522202445303,,,,,0.024739419816651953,,57.59,60.23,56.04,57.24,57.24,153826,,,56.781300717547474,56.95225170608704,-0.17095098853956614,-0.2258158423397796,,,,,-0.002613695765812829,,56.79,56.93,56.09,56.62,56.62,74112,,,54.82558424402367,54.122006161743855,0.7035780822798188,0.4568617683513175,,,,,-0.004220893422441141,,68.66,69.73,66.16,67.37,67.37,157087,,,68.1934726444927,68.22391306660425,-0.03044042211155329,0.014851951580299902,,,,,-0.016926893331387638,,67.55,72.09,65.66,71.03,71.03,87218,,,71.22586737731352,71.48041804694513,-0.25455066963161244,-0.13186295994188424,,,,,0.04671382257589163,
2024-04-02,89.58,94.69,88.49,91.14,91.14,65799,,,90.51659026034082,90.35824316874417,0.15834709159665294,0.17653771979099728,,,,,0.014018691588785215,,164.39,167.11,164.09,164.58,164.58,172870,,,159.6380850587947,158.84515055983334,0.7929344989613583,0.34996839841890814,,,,,0.008455882352941257,,57.04,58.31,56.51,57.63,57.63,110617,,,56.92866715462821,57.03164979647107,-0.1029826418428641,-0.199820069515744,,,,,0.006813417190775661,,56.78,57.97,54.93,55.16,55.16,112067,,,54.88365152354285,54.24360695266892,0.6400445708739326,0.49562961369267255,,,,,-0.025785941363475784,,67.66,68.85,64.83,68.41,68.41,127915,,,68.23107001917106,68.2457131172864,-0.014643098115342923,0.008609774316988865,,,,,0.015437138192073485,,70.66,71.76,66.18,68.54,68.54,127686,,,70.75949876589877,71.13594860311918,-0.3764498372204059,-0.18362604086585962,,,,,-0.035055610305504636,
2024-04-03,91.48,93.85,91.37,93.07,93.07,81680,,,90.95135441320727,90.6628057328791,0.2885486803281765,0.19997049630851668,59.07606159589358,,,,0.02117621242045198,,164.12,169.48,162.54,165.94,165.94,73640,,,160.7110999644304,159.64198658611076,1.0691133783196278,0.5004140647795327,64.7880421465327,,,,0.008263458500425314,,57.55,58.66,56.67,57.58,57.58,82535,,,57.0395683423044,57.09323605011511,-0.0536677078107104,-0.16924488640047242,35.90177815410671,,,,-0.0008676036786396946,,54.76,57.85,52.4,53.04,53.04,168382,,,54.569736533573,54.10842756803888,0.4613089655341227,0.4884497084907279,62.65060240963856,,,,-0.03843364757070333,,68.36,70.13,67.81,68.51,68.51,101886,,,68.27856288917175,68.27539567943163,0.003167209740126964,0.00747118574672622,51.11386138613866,,,,0.001461774594357701,,68.46,68.77,66.12,67.84,67.84,116735,,,70.26240134043032,70.7657743506741,-0.5033730102437914,-0.25051734542797194,38.187372708757636,,,,-0.01021301429822008,
2024-04-04,93.49,100.83,92.86,99.57,99.57,106612,,,92.3951250950585,91.62634596703137,0.7687791280271341,0.31788082347643204,68.60007160759038,,,,0.06983990544751273,,165.47,167.8,164.75,165.45,165.45,45599,,,161.50494684752576,160.27027136770982,1.2346754798159338,0.6526216770517513,64.0193704600484,,,,-0.0029528745329637784,,57.96,58.5,56.46,57.44,57.44,156682,,,57.106647500119166,57.13074741536072,-0.024099915241556857,-0.13915727857986623,35.48117154811719,,,,-0.0024313997915943464,,52.82,53.66,52.68,53.23,53.23,87344,,,54.34530772871046,54.013403222637734,0.3319045060727248,0.45599890693044964,63.21202531645569,,,,0.0035822021116138636,,69.42,70.57,68.99,70.16,70.16,131276,,,68.5937358143148,68.47926370272465,0.11447211159014614,0.02965178124041191,59.4039054470709,,,,0.02408407531747181,,67.85,68.39,65.53,67.25,67.25,104026,,,69.75777254539699,70.3854536863343,-0.6276811409373124,-0.3287009454025915,37.073652990608,,,,-0.00869693396226423,
2024-04-05,98.79,99.03,98.05,98.89,98.89,194373,,,93.46845438229782,92.38618384837343,1.0822705339243868,0.475186527503778,72.90715372907155,,,,-0.006829366274982318,,166.05,167.29,164.68,166.07,166.07,22898,,,162.2593578743843,160.8769706262808,1.3823872481034982,0.8028019913078646,59.83783783783783,,,,0.0037473556965850197,,57.52,58.35,56.66,57.8,57.8,110286,,,57.22122946750033,57.20075673349273,0.020472734007597637,-0.10630661200136206,39.96524761077325,,,,0.0062674094707519945,,52.8,54.57,51.7,51.95,51.95,148783,,,53.94946424060578,53.797554295096965,0.15190994550881243,0.39341966559641545,58.8798820928519,,,,-0.024046590268645418,,70.24,72.07,67.39,70.07,70.07,36595,,,68.83770011068529,68.6456677870064,0.19203232367888745,0.06306848635756682,60.84210526315781,,,,-0.0012827822120866639,,67.71,69.63,62.08,63.75,63.75,138638,,,68.7649407636577,69.69133072179284,-0.9263899581351325,-0.45170088856274115,26.59430122116693,,,,-0.052044609665427455,
2024-04-06,98.6,100.07,94.57,95.72,95.72,178573,,,93.83634181573659,92.72459530154384,1.1117465141927454,0.6054313781456601,64.8565573770492,,,,-0.032055819597532675,,166.0,169.36,165.28,167.69,167.69,108591,,,163.14668832765588,161.56855260500754,1.5781357226483408,0.9614409697980335,70.60921248142643,,,,0.00975492262299027,,57.88,58.2,56.42,56.95,56.95,29713,,,57.17691239398108,57.17530273521748,0.0016096587635985316,-0.08422615004722586,46.27766599597588,,,,-0.014705882352941124,,51.88,56.58,49.65,52.4,52.4,65815,,,53.69629218928249,53.6556903294858,0.040601859796687734,0.3212305500674885,54.9636803874092,,,,0.008662175168431041,,69.67,71.95,67.08,67.54,67.54,173297,,,68.62566462744225,68.53343285097311,0.09223177646913427,0.06903550980270037,48.32775919732445,,,,-0.03610675039246447,,63.53,64.54,63.34,64.44,64.44,14465,,,68.05827448747515,69.15827479434667,-1.1000003068715216,-0.5843477131739518,31.345419847328245,,,,0.010823529411764676,
2024-04-07,95.37,95.37,94.26,94.92,94.92,19535,,,94.0117298333232,92.94149741514069,1.0702324181825134,0.7000969291132811,59.55506929248724,,,,-0.008357709987463435,,167.93,179.02,162.62,167.31,167.31,140214,,,163.82051240928172,162.13579748516779,1.6847149241139334,1.108749434039886,67.74497487437185,,,,-0.002266086230544473,,56.71,61.68,54.86,59.08,59.08,133687,,,57.484923506119884,57.36348346689944,0.12144003922044533,-0.042338328279676846,60.63063063063063,,,,0.037401229148375625,,52.65,54.63,52.21,52.6,52.6,16865,,,53.518859381994986,53.55138998616858,-0.03253060417359421,0.2491803787199408,55.85657370517929,,,,0.003816793893129722,,67.92,67.93,66.88,67.84,67.84,87317,,,68.49850630067829,68.4649229078545,0.033583392823786085,0.061815013509251095,48.79867439933723,,,,0.004441812259401878,,64.6,65.71,63.0,63.72,63.72,15562,,,67.35613300674429,68.62098283262145,-1.2648498258771639,-0.7229448803157723,30.74403369209172,,,,-0.011173184357541888,
2024-04-08,96.16,99.03,92.43,97.62,97.62,137852,,,94.5910855293653,93.39257276174745,1.1985127676178564,0.8012376887742639,61.876933654176725,,,,0.028445006321112576,,167.46,172.39,165.68,171.46,171.46,189003,,,165.04713360062166,163.03478552779936,2.0123480728223058,1.2921116904025416,71.0948494230228,,,,0.024804255573486422,,58.99,59.34,57.4,58.53,58.53,64114,,,57.65272441668385,57.47595254005838,0.1767718766254731,0.0021244894350877183,58.72600349040139,,,,-0.009309410968178722,,52.67,55.17,51.82,52.28,52.28,14195,,,53.31994405514877,53.42880959462636,-0.10886553947759126,0.1765241078665416,47.77183600713012,,,,-0.006083650190114032,,67.89,70.92,66.97,67.7,67.7,135125,,,68.37029550928692,68.3911732711856,-0.020877761898674407,0.045034627580251674,47.28940783986659,,,,-0.0020636792452830566,,63.49,65.24,60.52,62.7,62.7,112296,,,66.60852901525288,68.05011441157565,-1.4415853963227647,-0.8687746114298261,31.18177503559565,,,,-0.016007532956685444,
2024-04-09,97.84,98.84,96.86,98.55,98.55,17060,92.5155,,95.22250053051614,93.87895735069253,1.3435431798236124,0.91096384341719,60.09355883411299,92.5155,100.29693668239389,84.73406331760611,0.0095267363245235,,169.98,178.97,167.81,176.43,176.43,127070,161.8325,,166.8626091947461,164.2980560663674,2.5645531283787193,1.549568250038845,71.57486853030721,161.8325,174.410621146616,149.25437885338403,0.02898635250204129,,58.64,59.92,56.45,57.39,57.39,25276,57.432,,57.610821986335004,57.46784656222606,0.14297542410894692,0.03062324464724579,57.76824034334764,57.432,60.29287656791448,54.57112343208552,-0.019477191184008258,,52.14,54.38,51.98,53.23,53.23,25926,53.26649999999999,,53.30559870212169,53.41006033874864,-0.10446163662695085,0.11967149294447528,53.793691389599296,53.26649999999999,57.65938551613796,48.87361448386203,0.018171384850803385,,68.36,72.08,65.87,67.77,67.77,168650,68.34049999999999,,68.27455320606245,68.33259191032248,-0.058038704260027885,0.024179518171007303,48.60287891617274,68.34049999999999,69.92455841200113,66.75644158799885,0.001033973412112088,,62.7,65.29,61.45,63.1,63.1,14605,69.09,,66.04894687003707,67.58328099792168,-1.5343341278846054,-1.0034390904585713,29.16463116756232,69.09,76.63273439180138,61.54726560819863,0.006379585326953707,
2024-04-10,98.68,99.47,91.28,95.88,95.88,114606,92.8505,,95.32677767723943,94.06392826798005,1.2628494092593883,0.9819961136405219,54.89809335963181,92.8505,100.60415306094318,85.09684693905682,-0.02709284627092845,0.026563108776827025,177.05,182.1,172.6,179.53,179.53,39521,163.1155,,168.87161365924817,165.70605536236,3.165558296888179,1.8757749854907122,77.91229486144739,163.1155,177.39372556423447,148.83727443576552,0.017570707929490448,0.02150172657669484,57.69,58.26,55.54,57.02,57.02,145207,57.2375,,57.517119658324354,57.42644884916497,0.09067080915938419,0.04274455692236175,53.677758318739066,57.2375,59.585783807827596,54.8892161921724,-0.006447116222338289,0.01957836493012422,53.46,56.37,51.97,52.09,52.09,19207,53.3765,,53.1128089431926,53.28803756636161,-0.1752286231690121,0.06014241085061366,44.12265758091994,53.3765,57.51627510195141,49.23672489804859,-0.021416494458012303,0.021125636197315507,68.23,69.25,66.48,68.64,68.64,52477,68.35600000000001,,68.33251180636505,68.3610078745444,-0.028496068179350686,0.013546327023039003,51.478816946442855,68.35600000000001,69.9456825237499,66.76631747625012,0.012837538733953213,0.01464592159180139,62.57,65.8,61.93,64.17,64.17,33523,68.6745,,65.75095238099826,67.26776662477019,-1.5168142437719325,-1.107069947066234,32.02062822315986,68.6745,76.34539502772107,61.003604972278914,0.016957210776545217,0.024367474809406018
2024-04-11,96.43,98.22,89.56,97.48,97.48,41972,93.382,,95.66665674668184,94.37400658053076,1.292650166151077,1.0445887764755166,60.23699802501646,93.382,100.85605787057014,85.90794212942987,0.016687526074259607,0.025722756258303434,181.64,183.84,173.62,180.2,180.2,135619,164.186,,170.65976222480938,167.02167700265423,3.638085222155155,2.230857076204624,78.8871139510117,164.186,180.20324386567904,148.16875613432097,0.0037319668022057773,0.0207560521089239,57.2,57.95,54.24,56.39,56.39,118870,57.0515,,57.339207523301354,57.332369937653304,0.0068375856480500374,0.035509779431981296,46.328195829555746,57.0515,58.996461371555256,55.10653862844474,-0.011048754822869267,0.019527668903899256,52.2,58.63,49.81,50.32,50.32,164841,53.415499999999994,,52.671973227015485,53.018627509325036,-0.34665428230955087,-0.021821716292069655,34.66666666666666,53.415499999999994,57.415428815156055,49.415571184843934,-0.03397965060472263,0.022567419513670025,68.34,70.51,67.26,70.09,70.09,183669,68.46000000000001,,68.60992554367148,68.51794923957766,0.0919763040938193,0.0293489250296461,54.63378176382665,68.46000000000001,70.21765393875503,66.70234606124498,0.02112470862470861,0.015303220988013469,64.42,64.7,63.57,63.93,63.93,63220,68.16600000000001,,65.46352103022203,66.96479610076281,-1.5012750705407854,-1.1864970402654502,29.439923408329363,68.16600000000001,75.6690559388194,60.662944061180625,-0.003740065451145469,0.02346345709356883
